id,name,state_id
opa_ecomm_essentials.city00000001,CUENCA,AZUAY
opa_ecomm_essentials.city00000002,CAPULISPAMBA,AZUAY
opa_ecomm_essentials.city00000003,BAÑOS (AZ),AZUAY
opa_ecomm_essentials.city00000004,RICAURTE (AZ),AZUAY
opa_ecomm_essentials.city00000005,SAN JOAQUIN,AZUAY
opa_ecomm_essentials.city00000006,SAYAUSI,AZUAY
opa_ecomm_essentials.city00000007,TURI,AZUAY
opa_ecomm_essentials.city00000008,SININCAY (RACAR),AZUAY
opa_ecomm_essentials.city00000009,CAMILO PONCE ENRIQUEZ,AZUAY
opa_ecomm_essentials.city00000010,CHORDELEG,AZUAY
opa_ecomm_essentials.city00000011,CUMBE,AZUAY
opa_ecomm_essentials.city00000012,SANTA ANA (AZ),AZUAY
opa_ecomm_essentials.city00000013,TARQUI (AZ),AZUAY
opa_ecomm_essentials.city00000014,VALLE /AZ),AZUAY
opa_ecomm_essentials.city00000015,VICTORIA DEL PORTETE (IRQUIS),AZUAY
opa_ecomm_essentials.city00000016,EL PAN (AZ),AZUAY
opa_ecomm_essentials.city00000017,GIRON,AZUAY
opa_ecomm_essentials.city00000018,GUACHAPALA,AZUAY
opa_ecomm_essentials.city00000019,GUALACEO,AZUAY
opa_ecomm_essentials.city00000020,PAUTE,AZUAY
opa_ecomm_essentials.city00000021,SAN FERNANDO,AZUAY
opa_ecomm_essentials.city00000022,SANTA ISABEL (CHAGUARURCO),AZUAY
opa_ecomm_essentials.city00000023,SEVILLA DE ORO,AZUAY
opa_ecomm_essentials.city00000024,SIGSIG,AZUAY
opa_ecomm_essentials.city00000025,SAN BARTOLOME,AZUAY
opa_ecomm_essentials.city00000026,COJITAMBO (AZ),AZUAY
opa_ecomm_essentials.city00000027,BIBLIAN,AZUAY
opa_ecomm_essentials.city00000028,NAZON (CAB. EN PAMPA DE DOMINGUEZ),AZUAY
opa_ecomm_essentials.city00000029,CAÑAR (AZ),AZUAY
opa_ecomm_essentials.city00000030,DUCUR,AZUAY
opa_ecomm_essentials.city00000031,DELEG,AZUAY
opa_ecomm_essentials.city00000032,EL TAMBO,AZUAY
opa_ecomm_essentials.city00000033,NABON,AZUAY
opa_ecomm_essentials.city00000034,SUSCAL,AZUAY
opa_ecomm_essentials.city00000035,GUARANDA,BOLIVAR
opa_ecomm_essentials.city00000036,SAN JOSE DE CHIMBO,BOLIVAR
opa_ecomm_essentials.city00000037,GUANUJO,BOLIVAR
opa_ecomm_essentials.city00000038,SALINAS (BO),BOLIVAR
opa_ecomm_essentials.city00000039,SAN MIGUEL (BO),BOLIVAR
opa_ecomm_essentials.city00000040,AZOGUES,CAÑAR
opa_ecomm_essentials.city00000041,SAN FRANCISCO (CÑ),CAÑAR
opa_ecomm_essentials.city00000042,COJITAMBO (CÑ),CAÑAR
opa_ecomm_essentials.city00000043,JAVIER LOYOLA (CHUQUIPATA),CAÑAR
opa_ecomm_essentials.city00000044,AURELIO BAYAS,CAÑAR
opa_ecomm_essentials.city00000045,LUIS CORDERO,CAÑAR
opa_ecomm_essentials.city00000046,TULCAN,CARCHI
opa_ecomm_essentials.city00000047,BOLIVAR (CA),CARCHI
opa_ecomm_essentials.city00000048,EL ÁNGEL,CARCHI
opa_ecomm_essentials.city00000049,LA PAZ,CARCHI
opa_ecomm_essentials.city00000050,CRISTOBAL COLON (CA),CARCHI
opa_ecomm_essentials.city00000051,SAN GABRIEL,CARCHI
opa_ecomm_essentials.city00000052,HUACA,CARCHI
opa_ecomm_essentials.city00000053,JULIO ANDRADE (OREJUELA),CARCHI
opa_ecomm_essentials.city00000054,LATACUNGA,COTOPAXI
opa_ecomm_essentials.city00000055,MULALO (LASSO),COTOPAXI
opa_ecomm_essentials.city00000056,PUJILI,COTOPAXI
opa_ecomm_essentials.city00000057,SAQUISILI ,COTOPAXI
opa_ecomm_essentials.city00000058,SALCEDO,COTOPAXI
opa_ecomm_essentials.city00000059,ANTONIO JOSE HOLGUIN (SANTA LUCIA),COTOPAXI
opa_ecomm_essentials.city00000060,CUSUBAMBA,COTOPAXI
opa_ecomm_essentials.city00000061,MULALILLO,COTOPAXI
opa_ecomm_essentials.city00000062,MULLIQUINDIL (SANTA ANA),COTOPAXI
opa_ecomm_essentials.city00000063,PANSALEO (EL YAMBO),COTOPAXI
opa_ecomm_essentials.city00000064,YANAYACU,COTOPAXI
opa_ecomm_essentials.city00000065,CUMCHIBAMBA,COTOPAXI
opa_ecomm_essentials.city00000066,RIOBAMBA,CHIMBORAZO
opa_ecomm_essentials.city00000067,CHAMBO,CHIMBORAZO
opa_ecomm_essentials.city00000068,CAJABAMBA,CHIMBORAZO
opa_ecomm_essentials.city00000069,GUAMOTE,CHIMBORAZO
opa_ecomm_essentials.city00000070,EL ROSARIO (GUANO) (CH),CHIMBORAZO
opa_ecomm_essentials.city00000071,LA MATRIZ (GUANO) (CH),CHIMBORAZO
opa_ecomm_essentials.city00000072,GUANO (CH),CHIMBORAZO
opa_ecomm_essentials.city00000073,SAN JUAN CHICO (CH),CHIMBORAZO
opa_ecomm_essentials.city00000074,ALAUSI,CHIMBORAZO
opa_ecomm_essentials.city00000075,CHUNCHI,CHIMBORAZO
opa_ecomm_essentials.city00000076,MACHALA,EL ORO
opa_ecomm_essentials.city00000077,PUERTO BOLÍVAR,EL ORO
opa_ecomm_essentials.city00000078,EL CAMBIO,EL ORO
opa_ecomm_essentials.city00000079,ARENILLAS,EL ORO
opa_ecomm_essentials.city00000080,LA IBERIA,EL ORO
opa_ecomm_essentials.city00000081,ECUADOR,EL ORO
opa_ecomm_essentials.city00000082,EL PARAÍSO (EO),EL ORO
opa_ecomm_essentials.city00000083,MILTON REYES,EL ORO
opa_ecomm_essentials.city00000084,UNIÓN LOJANA (EO),EL ORO
opa_ecomm_essentials.city00000085,BOLÍVAR (EO),EL ORO
opa_ecomm_essentials.city00000086,OCHOA LEÓN (MATRIZ) (EO),EL ORO
opa_ecomm_essentials.city00000087,EL GUABO,EL ORO
opa_ecomm_essentials.city00000088,PASAJE,EL ORO
opa_ecomm_essentials.city00000089,NUEVO SANTA ROSA (EO),EL ORO
opa_ecomm_essentials.city00000090,EL RETIRO,EL ORO
opa_ecomm_essentials.city00000091,HUALTACO,EL ORO
opa_ecomm_essentials.city00000092,BUENAVISTA (EO),EL ORO
opa_ecomm_essentials.city00000093,LA PEAÑA,EL ORO
opa_ecomm_essentials.city00000094,PROGRESO (EO),EL ORO
opa_ecomm_essentials.city00000095,PUERTO JELÍ,EL ORO
opa_ecomm_essentials.city00000096,BELLAVISTA (EO),EL ORO
opa_ecomm_essentials.city00000097,LA AVANZADA,EL ORO
opa_ecomm_essentials.city00000098,HUAQUILLAS,EL ORO
opa_ecomm_essentials.city00000099,SANTA ROSA (EO),EL ORO
opa_ecomm_essentials.city00000100,PIÑAS (EO),EL ORO
opa_ecomm_essentials.city00000101,LA SUSAYA,EL ORO
opa_ecomm_essentials.city00000102,PIÑAS GRANDE (EO),EL ORO
opa_ecomm_essentials.city00000103,LA MATRIZ (EO),EL ORO
opa_ecomm_essentials.city00000104,BALSAS,EL ORO
opa_ecomm_essentials.city00000105,BELLAMARIA,EL ORO
opa_ecomm_essentials.city00000106,MARCABELI,EL ORO
opa_ecomm_essentials.city00000107,SARACAY,EL ORO
opa_ecomm_essentials.city00000108,PORTOVELO,EL ORO
opa_ecomm_essentials.city00000109,ZARUMA,EL ORO
opa_ecomm_essentials.city00000110,ESMERALDAS,ESMERALDAS
opa_ecomm_essentials.city00000111,TONCHIGUE,ESMERALDAS
opa_ecomm_essentials.city00000112,SAN MATEO (ES),ESMERALDAS
opa_ecomm_essentials.city00000113,TACHINA,ESMERALDAS
opa_ecomm_essentials.city00000114,VUELTA LARGA,ESMERALDAS
opa_ecomm_essentials.city00000115,ATACAMES,ESMERALDAS
opa_ecomm_essentials.city00000116,SAME,ESMERALDAS
opa_ecomm_essentials.city00000117,SUA (CAB. EN LA BOCANA),ESMERALDAS
opa_ecomm_essentials.city00000118,TONSUPA,ESMERALDAS
opa_ecomm_essentials.city00000119,SAN LORENZO,ESMERALDAS
opa_ecomm_essentials.city00000120,MUISNE,ESMERALDAS
opa_ecomm_essentials.city00000121,ROSA ZARATE (QUININDE),ESMERALDAS
opa_ecomm_essentials.city00000122,GUAYAQUIL,GUAYAS
opa_ecomm_essentials.city00000123,EL RECREO (GY),GUAYAS
opa_ecomm_essentials.city00000124,ELOY ALFARO (DURÁN) (GY),GUAYAS
opa_ecomm_essentials.city00000125,PASCUALES,GUAYAS
opa_ecomm_essentials.city00000126,LA PUNTILLA (SATÉLITE),GUAYAS
opa_ecomm_essentials.city00000127,SAMBORONDÓN,GUAYAS
opa_ecomm_essentials.city00000128,LA TRONCAL,GUAYAS
opa_ecomm_essentials.city00000129,MANUEL J. CALLE,GUAYAS
opa_ecomm_essentials.city00000130,CUMANDA,GUAYAS
opa_ecomm_essentials.city00000131,BALAO,GUAYAS
opa_ecomm_essentials.city00000132,BALZAR,GUAYAS
opa_ecomm_essentials.city00000133,SAN JACINTO (GY),GUAYAS
opa_ecomm_essentials.city00000134,LA AURORA (SATÉLITE),GUAYAS
opa_ecomm_essentials.city00000135,LAUREL,GUAYAS
opa_ecomm_essentials.city00000136,LIMONAL,GUAYAS
opa_ecomm_essentials.city00000137,VICENTE PIEDRAHITA,GUAYAS
opa_ecomm_essentials.city00000138,EL TRIUNFO,GUAYAS
opa_ecomm_essentials.city00000139,JUAN GOMEZ RENDON (PROGRESO) (GY),GUAYAS
opa_ecomm_essentials.city00000140,MORRO,GUAYAS
opa_ecomm_essentials.city00000141,DAULE,GUAYAS
opa_ecomm_essentials.city00000142,CHONGON,GUAYAS
opa_ecomm_essentials.city00000143,NARCISA DE JESUS (NOBOL),GUAYAS
opa_ecomm_essentials.city00000144,GENERAL VILLAMIL (PLAYAS),GUAYAS
opa_ecomm_essentials.city00000145,TARIFA,GUAYAS
opa_ecomm_essentials.city00000146,POSORJA,GUAYAS
opa_ecomm_essentials.city00000147,TENGUEL,GUAYAS
opa_ecomm_essentials.city00000148,ISIDRO AYORA (GY),GUAYAS
opa_ecomm_essentials.city00000149,LOMAS DE SARGENTILLO,GUAYAS
opa_ecomm_essentials.city00000150,MARISCAL SUCRE (HUAQUES) (GY),GUAYAS
opa_ecomm_essentials.city00000151,ROBERTO ASTUDILLO (CAB. EN CRUCE DE VENECIA),GUAYAS
opa_ecomm_essentials.city00000152,JESUS MARIA,GUAYAS
opa_ecomm_essentials.city00000153,NARANJAL,GUAYAS
opa_ecomm_essentials.city00000154,SAN CARLOS (GY),GUAYAS
opa_ecomm_essentials.city00000155,SANTA ROSA DE FLANDES (GY),GUAYAS
opa_ecomm_essentials.city00000156,TAURA,GUAYAS
opa_ecomm_essentials.city00000157,NARANJITO,GUAYAS
opa_ecomm_essentials.city00000158,PALESTINA,GUAYAS
opa_ecomm_essentials.city00000159,PEDRO CARBO,GUAYAS
opa_ecomm_essentials.city00000160,SABANILLA,GUAYAS
opa_ecomm_essentials.city00000161,VALLE DE LA VIRGEN (GY),GUAYAS
opa_ecomm_essentials.city00000162,EL SALITRE (LAS RAMAS),GUAYAS
opa_ecomm_essentials.city00000163,GENERAL VERNAZA (DOS ESTEROS),GUAYAS
opa_ecomm_essentials.city00000164,JUNQUILLAL,GUAYAS
opa_ecomm_essentials.city00000165,LA VICTORIA (ÑAUZA),GUAYAS
opa_ecomm_essentials.city00000166,VIRGEN DE FATIMA (GY),GUAYAS
opa_ecomm_essentials.city00000167,SANTA LUCIA,GUAYAS
opa_ecomm_essentials.city00000168,CORONEL LORENZO DE GARAICOA (PEDREGAL),GUAYAS
opa_ecomm_essentials.city00000169,CASCOL,GUAYAS
opa_ecomm_essentials.city00000170,ATAHUALPA (GY),GUAYAS
opa_ecomm_essentials.city00000171,CHANDUY,GUAYAS
opa_ecomm_essentials.city00000172,GENERAL ELIZALDE (BUCAY) ,GUAYAS
opa_ecomm_essentials.city00000173,MILAGRO,GUAYAS
opa_ecomm_essentials.city00000174,CHOBO,GUAYAS
opa_ecomm_essentials.city00000175,SAN JACINTO DE YAGUACHI (GY),GUAYAS
opa_ecomm_essentials.city00000176,CORONEL MARCELINO MARIDUEÑA (SAN CARLOS) (GY),GUAYAS
opa_ecomm_essentials.city00000177,IBARRA,IMBABURA
opa_ecomm_essentials.city00000178,PIMAMPIRO,IMBABURA
opa_ecomm_essentials.city00000179,URCUQUI (YACHAY),IMBABURA
opa_ecomm_essentials.city00000180,IMBAYA (SANTAGO DEL REY),IMBABURA
opa_ecomm_essentials.city00000181,MIRA,IMBABURA
opa_ecomm_essentials.city00000182,SAN ANTONIO (IM),IMBABURA
opa_ecomm_essentials.city00000183,LA DOLOROSA DEL PRIORATO,IMBABURA
opa_ecomm_essentials.city00000184,ATUNTAQUI,IMBABURA
opa_ecomm_essentials.city00000185,SAN ROQUE,IMBABURA
opa_ecomm_essentials.city00000186,SAN FRANCISCO DE NATABUELA (IM),IMBABURA
opa_ecomm_essentials.city00000187,SAN JOSE DE CHALTURA (IM),IMBABURA
opa_ecomm_essentials.city00000188,ANDRADE MARÍN  (LOURDES) ,IMBABURA
opa_ecomm_essentials.city00000189,OTAVALO,IMBABURA
opa_ecomm_essentials.city00000190,SAGRARIO (IM),IMBABURA
opa_ecomm_essentials.city00000191,SAN FRANCISCO (IM),IMBABURA
opa_ecomm_essentials.city00000192,QUIROGA,IMBABURA
opa_ecomm_essentials.city00000193,EUGENIO ESPEJO (CALPAQUI),IMBABURA
opa_ecomm_essentials.city00000194,COTACACHI,IMBABURA
opa_ecomm_essentials.city00000195,LOJA,LOJA
opa_ecomm_essentials.city00000196,EL SAGRARIO (LO),LOJA
opa_ecomm_essentials.city00000197,SAN SEBASTIÁN,LOJA
opa_ecomm_essentials.city00000198,SUCRE (LO),LOJA
opa_ecomm_essentials.city00000199,VALLE (LO),LOJA
opa_ecomm_essentials.city00000200,BABAHOYO,LOS RIOS
opa_ecomm_essentials.city00000201,"(PUEBLO NUEVO), BABAHOYO",LOS RIOS
opa_ecomm_essentials.city00000202,ALFREDO BAQUERIZO MORENO (JUJAN),LOS RIOS
opa_ecomm_essentials.city00000203,TRES POSTES,LOS RIOS
opa_ecomm_essentials.city00000204,SIMON BOLIVAR (LR),LOS RIOS
opa_ecomm_essentials.city00000205,BABA,LOS RIOS
